+0.00000E+0	+1.00351E-7
+1.00000E+0	+1.00351E-7
+2.00000E+0	+1.01832E-7
+3.00000E+0	+1.35578E-7
+4.00000E+0	+3.51970E-7
+5.00000E+0	+1.04940E-6
+6.00000E+0	+4.58597E-6
+7.00000E+0	+1.27064E-5
+8.00000E+0	+3.03064E-5
+9.00000E+0	+3.85278E-5
+1.00000E+1	+1.22725E-5
+1.10000E+1	+1.31345E-6
+1.20000E+1	+6.08946E-6
+1.30000E+1	+2.97718E-5
+1.40000E+1	+3.69024E-5
+1.50000E+1	+2.17102E-5
+1.60000E+1	+8.67995E-6
+1.70000E+1	+2.30039E-6
+1.80000E+1	+4.94356E-7
+1.90000E+1	+9.88714E-8
+2.00000E+1	+9.17668E-8
