+1.74641E+2	+9.74602E-3
+1.74639E+2	+1.04430E-2
+1.74641E+2	+9.60539E-3
+1.74642E+2	+9.34248E-3
+1.74643E+2	+9.78270E-3
+1.74638E+2	+9.47699E-3
+1.74634E+2	+1.05837E-2
+1.74635E+2	+9.53202E-3
+1.74640E+2	+9.30580E-3
+1.74640E+2	+7.11692E-3
+1.74638E+2	+6.45658E-3
+1.74636E+2	+4.61010E-3
+1.74636E+2	+4.29216E-3
+1.74638E+2	+4.99529E-3
+1.74634E+2	+5.08700E-3
+1.74640E+2	+5.04421E-3
+1.74639E+2	+4.87912E-3
+1.74642E+2	+5.02586E-3
+1.74640E+2	+4.35942E-3
+1.74636E+2	+4.34107E-3
+1.74639E+2	+5.32546E-3
+1.74643E+2	+4.10873E-3
+1.74643E+2	+4.50004E-3
+1.74639E+2	+3.60737E-3
+1.74639E+2	+4.24325E-3
+1.74636E+2	+3.82748E-3
+1.74645E+2	+4.91581E-3
+1.74640E+2	+4.52450E-3
+1.74636E+2	+4.32273E-3
+1.74644E+2	+4.29216E-3
+1.74640E+2	+4.34719E-3
+1.74644E+2	+4.32273E-3
+1.74637E+2	+4.08428E-3
+1.74639E+2	+3.63183E-3
+1.74594E+2	+4.59787E-3
+1.74600E+2	+4.20045E-3
+1.74245E+2	+4.42056E-3
+1.74098E+2	+4.95861E-3
+1.74092E+2	+4.73850E-3
+1.73469E+2	+4.03536E-3
+1.73343E+2	+4.74461E-3
+1.73352E+2	+4.79964E-3
+1.72901E+2	+3.76634E-3
+1.72788E+2	+5.25820E-3
+1.72795E+2	+4.78741E-3
+1.72171E+2	+4.73238E-3
+1.72123E+2	+5.23986E-3
+1.72028E+2	+4.05371E-3
+1.71439E+2	+5.00752E-3
+1.71439E+2	+4.69570E-3
+1.71098E+2	+5.02586E-3
+1.70762E+2	+3.89474E-3
+1.70738E+2	+4.13319E-3
+1.70003E+2	+4.10873E-3
+1.69983E+2	+4.44502E-3
+1.69637E+2	+5.19706E-3
+1.69368E+2	+4.23713E-3
+1.69363E+2	+3.91919E-3
+1.68666E+2	+4.12096E-3
+1.68661E+2	+4.56730E-3
+1.68461E+2	+4.78741E-3
+1.67992E+2	+4.59176E-3
+1.67988E+2	+4.07205E-3
+1.67558E+2	+5.44163E-3
+1.67351E+2	+4.79964E-3
+1.67338E+2	+4.70181E-3
+1.66726E+2	+4.31662E-3
+1.66685E+2	+4.70793E-3
+1.66559E+2	+5.14815E-3
+1.66053E+2	+4.57953E-3
+1.66050E+2	+4.87301E-3
+1.65568E+2	+4.61621E-3
+1.65308E+2	+4.62233E-3
+1.65298E+2	+4.64678E-3
+1.64792E+2	+4.62844E-3
+1.64739E+2	+4.90969E-3
+1.64522E+2	+4.14542E-3
+1.64147E+2	+4.45724E-3
+1.64145E+2	+5.01975E-3
+1.63538E+2	+5.53334E-3
+1.63485E+2	+4.83021E-3
+1.63178E+2	+4.72015E-3
+1.62896E+2	+4.43279E-3
+1.62889E+2	+5.31323E-3
+1.62295E+2	+4.68347E-3
+1.62236E+2	+4.88524E-3
+1.61991E+2	+5.55168E-3
+1.61708E+2	+4.84855E-3
+1.61702E+2	+4.62233E-3
+1.61285E+2	+5.00141E-3
+1.61180E+2	+4.05371E-3
+1.61086E+2	+4.42056E-3
+1.60561E+2	+4.67124E-3
+1.60561E+2	+4.77518E-3
+1.60094E+2	+5.31934E-3
+1.59950E+2	+4.26770E-3
+1.59885E+2	+3.68074E-3
+1.59472E+2	+4.67124E-3
+1.59457E+2	+5.11146E-3
+1.59168E+2	+4.43279E-3
+1.58910E+2	+4.91581E-3
+1.58892E+2	+4.81798E-3
+1.58393E+2	+4.95249E-3
+1.58395E+2	+4.78130E-3
+1.57997E+2	+5.09312E-3
+1.57827E+2	+4.90358E-3
+1.57776E+2	+4.65901E-3
+1.57229E+2	+4.94638E-3
+1.57201E+2	+5.01363E-3
+1.56868E+2	+4.39610E-3
+1.56632E+2	+4.79352E-3
+1.56630E+2	+4.86078E-3
+1.56232E+2	+4.55507E-3
+1.56164E+2	+4.71404E-3
+1.56116E+2	+4.37776E-3
+1.55581E+2	+4.16988E-3
+1.55569E+2	+5.19095E-3
+1.55344E+2	+5.17872E-3
+1.54935E+2	+5.51500E-3
+1.54939E+2	+5.39271E-3
+1.54543E+2	+4.00479E-3
+1.54463E+2	+4.94026E-3
+1.54285E+2	+4.45113E-3
+1.54000E+2	+4.57341E-3
+1.53993E+2	+5.39883E-3
+1.53485E+2	+5.63117E-3
+1.53452E+2	+5.65562E-3
+1.53282E+2	+5.01363E-3
+1.52914E+2	+5.16038E-3
+1.52914E+2	+5.44163E-3
+1.52590E+2	+4.87912E-3
+1.52471E+2	+4.91581E-3
+1.52358E+2	+4.83021E-3
+1.51769E+2	+4.93415E-3
+1.51755E+2	+4.61621E-3
+1.51300E+2	+4.89747E-3
+1.51112E+2	+4.90358E-3
+1.51048E+2	+4.86078E-3
+1.50564E+2	+4.57341E-3
+1.50555E+2	+5.05032E-3
+1.50179E+2	+5.35603E-3
+1.49995E+2	+4.78130E-3
+1.49972E+2	+5.07478E-3
+1.49373E+2	+4.87912E-3
+1.49367E+2	+5.05032E-3
+1.49111E+2	+4.54896E-3
+1.48755E+2	+4.07205E-3
+1.48762E+2	+4.76295E-3
+1.48185E+2	+4.97084E-3
+1.48120E+2	+4.90358E-3
+1.47763E+2	+5.16649E-3
+1.47445E+2	+4.27993E-3
+1.47438E+2	+4.46947E-3
+1.46986E+2	+4.96472E-3
+1.46978E+2	+4.95249E-3
+1.46752E+2	+4.94026E-3
+1.46326E+2	+4.76907E-3
+1.46317E+2	+4.76295E-3
+1.45938E+2	+5.04421E-3
+1.45733E+2	+5.44163E-3
+1.45726E+2	+5.45386E-3
+1.45210E+2	+4.98306E-3
+1.45141E+2	+4.39610E-3
+1.44932E+2	+5.17872E-3
+1.44385E+2	+4.46336E-3
+1.44387E+2	+4.67124E-3
+1.43778E+2	+5.34992E-3
+1.43761E+2	+5.71677E-3
+1.43495E+2	+4.90969E-3
+1.43158E+2	+5.20929E-3
+1.43121E+2	+4.97084E-3
+1.42637E+2	+5.01975E-3
+1.42635E+2	+5.10535E-3
+1.42297E+2	+4.62233E-3
+1.42089E+2	+5.03198E-3
+1.42059E+2	+4.48781E-3
+1.41600E+2	+5.12980E-3
+1.41588E+2	+5.00141E-3
+1.41159E+2	+5.08089E-3
+1.41031E+2	+4.95861E-3
+1.40893E+2	+4.90358E-3
+1.40473E+2	+4.88524E-3
+1.40477E+2	+4.90358E-3
+1.40006E+2	+5.10535E-3
+1.39914E+2	+4.96472E-3
+1.39745E+2	+6.05305E-3
+1.39343E+2	+4.79964E-3
+1.39327E+2	+4.42056E-3
+1.38818E+2	+4.90358E-3
+1.38768E+2	+5.32546E-3
+1.38535E+2	+4.91581E-3
+1.38214E+2	+5.71677E-3
+1.38208E+2	+5.58225E-3
+1.37636E+2	+6.34653E-3
+1.37539E+2	+6.45047E-3
+1.37423E+2	+5.71065E-3
+1.37054E+2	+6.23647E-3
+1.37055E+2	+5.28877E-3
+1.36623E+2	+6.25481E-3
+1.36425E+2	+5.61894E-3
+1.36293E+2	+5.17260E-3
+1.35811E+2	+5.69842E-3
+1.35809E+2	+4.89747E-3
+1.35426E+2	+5.18483E-3
+1.35346E+2	+4.75684E-3
+1.35207E+2	+5.31323E-3
+1.34897E+2	+5.06866E-3
+1.34890E+2	+4.61621E-3
+1.34300E+2	+5.62505E-3
+1.34278E+2	+5.23986E-3
+1.33922E+2	+5.53334E-3
+1.33804E+2	+5.46608E-3
+1.33707E+2	+4.54284E-3
+1.33333E+2	+5.74734E-3
+1.33325E+2	+5.38049E-3
+1.32933E+2	+5.00752E-3
+1.32686E+2	+5.05643E-3
+1.32634E+2	+5.45997E-3
+1.32228E+2	+5.61283E-3
+1.32226E+2	+6.68281E-3
+1.31923E+2	+5.92465E-3
+1.31871E+2	+5.19706E-3
+1.31703E+2	+5.82071E-3
+1.31401E+2	+5.68620E-3
+1.31401E+2	+6.79898E-3
+1.30953E+2	+6.82955E-3
+1.30940E+2	+6.52995E-3
+1.30665E+2	+6.62167E-3
+1.30498E+2	+6.62778E-3
+1.30431E+2	+6.53607E-3
+1.30061E+2	+5.83294E-3
+1.30061E+2	+6.18756E-3
+1.29764E+2	+4.96472E-3
+1.29596E+2	+5.11146E-3
+1.29495E+2	+5.66174E-3
+1.29076E+2	+6.14476E-3
+1.29068E+2	+6.25481E-3
+1.28727E+2	+6.27316E-3
+1.28645E+2	+5.25820E-3
+1.28536E+2	+6.46270E-3
+1.28256E+2	+6.73172E-3
+1.28239E+2	+5.80848E-3
+1.27742E+2	+5.99190E-3
+1.27736E+2	+5.21540E-3
+1.27326E+2	+5.60671E-3
+1.27221E+2	+6.14476E-3
+1.27089E+2	+5.22152E-3
+1.26839E+2	+6.73172E-3
+1.26840E+2	+6.53607E-3
+1.26396E+2	+5.88796E-3
+1.26292E+2	+6.08362E-3
+1.26268E+2	+5.27654E-3
+1.25648E+2	+5.74734E-3
+1.25632E+2	+6.75006E-3
+1.25272E+2	+5.92465E-3
+1.25099E+2	+6.07750E-3
+1.25101E+2	+6.17533E-3
+1.24534E+2	+6.53607E-3
+1.24510E+2	+6.64612E-3
+1.24209E+2	+5.74734E-3
+1.23781E+2	+6.97017E-3
+1.23755E+2	+6.26704E-3
+1.23200E+2	+7.53268E-3
+1.23174E+2	+6.59721E-3
+1.22737E+2	+6.87846E-3
+1.22583E+2	+6.44435E-3
+1.22475E+2	+6.93960E-3
+1.21985E+2	+5.94911E-3
+1.21986E+2	+6.62167E-3
+1.21557E+2	+6.09585E-3
+1.21464E+2	+6.48715E-3
+1.21190E+2	+7.63051E-3
+1.20828E+2	+6.93349E-3
+1.20820E+2	+6.59721E-3
+1.20250E+2	+7.15360E-3
+1.20209E+2	+6.10807E-3
+1.19898E+2	+7.03132E-3
+1.19678E+2	+6.73784E-3
+1.19565E+2	+7.34925E-3
+1.19083E+2	+7.55102E-3
+1.19078E+2	+6.16922E-3
+1.18557E+2	+7.74668E-3
+1.18511E+2	+7.63051E-3
+1.18210E+2	+7.61828E-3
+1.17987E+2	+6.88458E-3
+1.17948E+2	+7.43485E-3
+1.17508E+2	+8.55375E-3
+1.17487E+2	+7.67942E-3
+1.16914E+2	+7.20863E-3
+1.16847E+2	+7.67331E-3
+1.16541E+2	+7.63662E-3
+1.16397E+2	+7.36760E-3
+1.16263E+2	+7.27588E-3
+1.15883E+2	+7.84450E-3
+1.15835E+2	+7.29423E-3
+1.15357E+2	+7.30034E-3
+1.15337E+2	+7.85062E-3
+1.14897E+2	+7.47765E-3
+1.14823E+2	+7.55714E-3
+1.14621E+2	+8.39478E-3
+1.14366E+2	+7.77725E-3
+1.14362E+2	+7.59382E-3
+1.13863E+2	+8.18690E-3
+1.13854E+2	+7.49600E-3
+1.13378E+2	+7.82616E-3
+1.13266E+2	+7.86896E-3
+1.13029E+2	+8.73718E-3
+1.12747E+2	+8.22358E-3
+1.12672E+2	+7.82616E-3
+1.12341E+2	+8.09519E-3
+1.12339E+2	+8.51095E-3
+1.11914E+2	+7.85673E-3
+1.11915E+2	+8.68826E-3
+1.11510E+2	+8.92060E-3
+1.11371E+2	+8.46815E-3
+1.11187E+2	+8.77386E-3
+1.10941E+2	+9.20797E-3
+1.10926E+2	+8.88392E-3
+1.10491E+2	+9.23854E-3
+1.10484E+2	+9.06123E-3
+1.10061E+2	+8.68826E-3
+1.09986E+2	+8.81055E-3
+1.09726E+2	+8.96951E-3
+1.09611E+2	+9.08568E-3
+1.09541E+2	+8.92672E-3
+1.09257E+2	+9.36694E-3
+1.09231E+2	+9.33637E-3
+1.08785E+2	+9.72156E-3
+1.08777E+2	+9.76436E-3
+1.08261E+2	+8.81666E-3
+1.08193E+2	+9.17740E-3
+1.07906E+2	+8.67603E-3
+1.07756E+2	+8.92672E-3
+1.07618E+2	+9.40974E-3
+1.07305E+2	+9.06734E-3
+1.07296E+2	+9.33025E-3
+1.06700E+2	+9.24465E-3
+1.06698E+2	+9.72156E-3
+1.06305E+2	+8.95729E-3
+1.06254E+2	+8.95117E-3
+1.06031E+2	+1.03146E-2
+1.05828E+2	+9.55648E-3
+1.05742E+2	+1.00762E-2
+1.05319E+2	+1.00945E-2
+1.05305E+2	+1.06448E-2
+1.04830E+2	+1.06020E-2
+1.04788E+2	+9.64208E-3
+1.04466E+2	+9.70933E-3
+1.04300E+2	+1.07610E-2
+1.04144E+2	+1.01434E-2
+1.03863E+2	+1.12501E-2
+1.03853E+2	+9.69099E-3
+1.03515E+2	+1.08649E-2
+1.03489E+2	+1.04430E-2
+1.03289E+2	+1.02902E-2
+1.03032E+2	+9.78270E-3
+1.02991E+2	+9.53813E-3
+1.02662E+2	+9.84384E-3
+1.02581E+2	+9.91721E-3
+1.02383E+2	+1.00823E-2
+1.02152E+2	+1.06876E-2
+1.02152E+2	+1.06020E-2
+1.01543E+2	+1.08894E-2
+1.01460E+2	+1.02413E-2
+1.01142E+2	+1.13907E-2
+1.00938E+2	+1.02046E-2
+1.00773E+2	+1.07487E-2
+1.00348E+2	+1.16536E-2
+1.00299E+2	+1.11095E-2
+9.96725E+1	+9.64819E-3
+9.96620E+1	+1.07365E-2
+9.92183E+1	+1.13112E-2
+9.91279E+1	+1.16353E-2
+9.87886E+1	+1.18615E-2
+9.86722E+1	+1.07915E-2
+9.83690E+1	+1.12868E-2
+9.80957E+1	+1.06937E-2
+9.79492E+1	+1.12746E-2
+9.76002E+1	+1.07121E-2
+9.75788E+1	+1.10422E-2
