+0.00000E+0	+8.85401E-7
+1.00000E+0	+8.83625E-7
+2.00000E+0	+9.22404E-7
+3.00000E+0	+9.63847E-7
+4.00000E+0	+1.05798E-6
+5.00000E+0	+1.12340E-6
+6.00000E+0	+1.20806E-6
+7.00000E+0	+1.28325E-6
+8.00000E+0	+1.40403E-6
+9.00000E+0	+1.48337E-6
+1.00000E+1	+1.46205E-6
+1.10000E+1	+1.45080E-6
+1.20000E+1	+1.38094E-6
+1.30000E+1	+1.32115E-6
+1.40000E+1	+1.18586E-6
+1.50000E+1	+1.09173E-6
+1.60000E+1	+1.01535E-6
+1.70000E+1	+9.33653E-7
+1.80000E+1	+8.93394E-7
+1.90000E+1	+8.77409E-7
+2.00000E+1	+8.98722E-7
+2.10000E+1	+9.51710E-7
+2.20000E+1	+1.08936E-6
+2.30000E+1	+1.14768E-6
+2.40000E+1	+1.24329E-6
+2.50000E+1	+1.35223E-6
+2.60000E+1	+1.40581E-6
+2.70000E+1	+1.44488E-6
+2.80000E+1	+1.43067E-6
+2.90000E+1	+1.40314E-6
+3.00000E+1	+1.31878E-6
+3.10000E+1	+1.19741E-6
+3.20000E+1	+1.12370E-6
+3.30000E+1	+1.04792E-6
+3.40000E+1	+9.50526E-7
+3.50000E+1	+9.09083E-7
+3.60000E+1	+8.78593E-7
