+0.00000E+0	+9.74800E-7
+1.00000E+0	+5.18038E-6
+2.00000E+0	+1.17423E-5
+3.00000E+0	+2.46438E-5
+4.00000E+0	+3.77386E-5
+5.00000E+0	+5.47022E-5
+6.00000E+0	+7.44462E-5
+7.00000E+0	+9.64871E-5
+8.00000E+0	+1.15948E-4
+9.00000E+0	+1.30539E-4
+1.00000E+1	+1.47610E-4
+1.10000E+1	+1.71439E-4
+1.20000E+1	+1.94815E-4
+1.30000E+1	+2.09689E-4
+1.40000E+1	+2.29134E-4
+1.50000E+1	+2.43027E-4
+1.60000E+1	+2.41003E-4
+1.70000E+1	+2.48910E-4
+1.80000E+1	+2.50763E-4
+1.90000E+1	+2.43530E-4
+2.00000E+1	+2.38356E-4
+2.10000E+1	+2.25464E-4
+2.20000E+1	+2.06016E-4
+2.30000E+1	+1.98350E-4
+2.40000E+1	+1.84997E-4
+2.50000E+1	+1.51175E-4
+2.60000E+1	+1.25048E-4
+2.70000E+1	+1.03836E-4
+2.80000E+1	+8.61687E-5
+2.90000E+1	+6.85391E-5
+3.00000E+1	+5.07038E-5
+3.10000E+1	+3.36769E-5
+3.20000E+1	+1.92538E-5
+3.30000E+1	+1.05212E-5
+3.40000E+1	+3.68103E-6
+3.50000E+1	+4.73043E-7
+3.60000E+1	+1.30190E-6
