+0.00000E+0	+1.01003E-6
+1.00000E+0	+3.88588E-6
+2.00000E+0	+8.73975E-6
+3.00000E+0	+1.51613E-5
+4.00000E+0	+2.42551E-5
+5.00000E+0	+3.50549E-5
+6.00000E+0	+4.72033E-5
+7.00000E+0	+5.04841E-5
+8.00000E+0	+6.70735E-5
+9.00000E+0	+7.94457E-5
+1.00000E+1	+9.51183E-5
+1.10000E+1	+1.14771E-4
+1.20000E+1	+1.20504E-4
+1.30000E+1	+1.23993E-4
+1.40000E+1	+1.31244E-4
+1.50000E+1	+1.35726E-4
+1.60000E+1	+1.30940E-4
+1.70000E+1	+1.37352E-4
+1.80000E+1	+1.44948E-4
+1.90000E+1	+1.29340E-4
+2.00000E+1	+1.27235E-4
+2.10000E+1	+1.26111E-4
+2.20000E+1	+1.20073E-4
+2.30000E+1	+1.13668E-4
+2.40000E+1	+1.07313E-4
+2.50000E+1	+9.97422E-5
+2.60000E+1	+7.57312E-5
+2.70000E+1	+6.51582E-5
+2.80000E+1	+4.96109E-5
+2.90000E+1	+3.62831E-5
+3.00000E+1	+2.52157E-5
+3.10000E+1	+1.65686E-5
+3.20000E+1	+9.16839E-6
+3.30000E+1	+4.07296E-6
+3.40000E+1	+8.94282E-7
+3.50000E+1	+1.10712E-7
+3.60000E+1	+1.89691E-6
