+1.70000E+0	+1.57770E-7
+3.80000E+0	+1.69314E-7
+5.60000E+0	+2.17859E-7
+8.20000E+0	+3.11692E-7
+1.08000E+1	+3.71485E-7
+1.62000E+1	+5.47904E-7
+1.99000E+1	+7.62211E-7
+2.37000E+1	+1.08071E-6
+2.87000E+1	+1.40632E-6
+3.36000E+1	+1.94060E-6
+3.89000E+1	+2.77386E-6
+4.53000E+1	+3.99783E-6
+4.80000E+1	+4.62921E-6
+5.07000E+1	+5.30084E-6
+5.21000E+1	+5.63770E-6
+5.78000E+1	+7.11505E-6
+6.40000E+1	+8.94318E-6
+6.84000E+1	+1.03406E-5
+7.33000E+1	+1.20166E-5
+7.63000E+1	+1.30846E-5
+8.00000E+1	+1.45409E-5
+8.21000E+1	+1.54701E-5
+8.37000E+1	+1.62734E-5
+8.38000E+1	+1.62524E-5
+8.80000E+1	+1.77786E-5
+9.19000E+1	+1.89970E-5
