+1.61702E+2	+1.28643E-2
+1.61699E+2	+1.34634E-2
+1.61705E+2	+1.43928E-2
+1.61705E+2	+1.31333E-2
+1.61702E+2	+1.38486E-2
+1.61701E+2	+1.34145E-2
+1.61701E+2	+1.33045E-2
+1.61694E+2	+1.28337E-2
+1.61700E+2	+1.33901E-2
+1.61700E+2	+1.31210E-2
+1.61701E+2	+1.36591E-2
+1.61703E+2	+1.31149E-2
+1.61698E+2	+1.26319E-2
+1.61481E+2	+1.23017E-2
+1.61226E+2	+1.39098E-2
+1.61229E+2	+1.28948E-2
+1.61138E+2	+1.37630E-2
+1.60835E+2	+1.45090E-2
+1.60579E+2	+1.48452E-2
+1.60577E+2	+1.49859E-2
+1.60378E+2	+1.54383E-2
+1.59951E+2	+1.68813E-2
+1.59950E+2	+1.66978E-2
+1.59802E+2	+1.66978E-2
+1.59391E+2	+1.77984E-2
+1.59302E+2	+1.81775E-2
+1.59303E+2	+1.75661E-2
+1.59074E+2	+1.86238E-2
+1.58726E+2	+1.92780E-2
+1.58703E+2	+1.94553E-2
+1.58699E+2	+1.85504E-2
+1.58283E+2	+1.82203E-2
+1.58035E+2	+1.87950E-2
+1.58034E+2	+1.92230E-2
+1.57997E+2	+1.91496E-2
+1.57643E+2	+1.93942E-2
+1.57312E+2	+1.84893E-2
+1.57296E+2	+1.87889E-2
+1.57291E+2	+1.91741E-2
+1.56869E+2	+1.77434E-2
+1.56624E+2	+1.64777E-2
+1.56626E+2	+1.73826E-2
+1.56336E+2	+1.57929E-2
+1.55895E+2	+1.49247E-2
+1.55864E+2	+1.44356E-2
+1.55721E+2	+1.52488E-2
+1.55169E+2	+1.36102E-2
+1.55004E+2	+1.44478E-2
+1.54995E+2	+1.44845E-2
+1.54731E+2	+1.49614E-2
+1.54312E+2	+1.38303E-2
+1.54232E+2	+1.40015E-2
+1.54227E+2	+1.40137E-2
+1.53977E+2	+1.45518E-2
+1.53488E+2	+1.48147E-2
+1.53440E+2	+1.41421E-2
+1.53344E+2	+1.46802E-2
+1.52868E+2	+1.42033E-2
+1.52707E+2	+1.44601E-2
+1.52703E+2	+1.36652E-2
+1.52398E+2	+1.46679E-2
+1.51974E+2	+1.41360E-2
+1.51950E+2	+1.49859E-2
+1.51829E+2	+1.33350E-2
+1.51270E+2	+1.33412E-2
+1.51032E+2	+1.33167E-2
+1.51025E+2	+1.32189E-2
+1.50780E+2	+1.36591E-2
+1.50331E+2	+1.33412E-2
+1.50298E+2	+1.43133E-2
+1.50268E+2	+1.43622E-2
+1.49740E+2	+1.32800E-2
+1.49436E+2	+1.49186E-2
+1.49438E+2	+1.48025E-2
+1.49276E+2	+1.46129E-2
+1.48842E+2	+1.59764E-2
+1.48613E+2	+1.58052E-2
+1.48609E+2	+1.59886E-2
+1.48397E+2	+1.66856E-2
+1.47804E+2	+1.82447E-2
+1.47597E+2	+1.95165E-2
+1.47594E+2	+1.89907E-2
+1.47431E+2	+2.01035E-2
+1.47162E+2	+2.08616E-2
+1.46907E+2	+2.08555E-2
+1.46907E+2	+2.07088E-2
+1.46895E+2	+2.03297E-2
+1.46525E+2	+2.13997E-2
+1.46004E+2	+2.19744E-2
+1.45874E+2	+2.24941E-2
+1.45865E+2	+2.21578E-2
+1.45692E+2	+2.23779E-2
+1.45357E+2	+2.20906E-2
+1.45069E+2	+2.23229E-2
+1.45038E+2	+2.24880E-2
+1.45033E+2	+2.20111E-2
+1.44754E+2	+2.11918E-2
+1.44240E+2	+2.14791E-2
+1.44087E+2	+2.08372E-2
+1.44084E+2	+2.05314E-2
+1.43770E+2	+2.06476E-2
+1.43381E+2	+1.84465E-2
+1.43328E+2	+1.85504E-2
+1.43326E+2	+1.94859E-2
+1.43140E+2	+1.80674E-2
+1.42927E+2	+1.76517E-2
+1.42689E+2	+1.66428E-2
+1.42494E+2	+1.58419E-2
+1.42496E+2	+1.61292E-2
+1.42424E+2	+1.57379E-2
+1.42217E+2	+1.60314E-2
+1.41876E+2	+1.37141E-2
+1.41613E+2	+1.35552E-2
+1.41607E+2	+1.32494E-2
+1.41607E+2	+1.28092E-2
+1.41554E+2	+1.34206E-2
+1.41285E+2	+1.32922E-2
+1.41020E+2	+1.30416E-2
+1.40660E+2	+1.27603E-2
+1.40397E+2	+1.23751E-2
+1.40354E+2	+1.31638E-2
+1.40356E+2	+1.25769E-2
+1.40180E+2	+1.31577E-2
+1.39969E+2	+1.24424E-2
+1.39694E+2	+1.14152E-2
+1.39436E+2	+1.31761E-2
+1.39408E+2	+1.29009E-2
+1.39405E+2	+1.27297E-2
+1.39164E+2	+1.41115E-2
+1.38823E+2	+1.34696E-2
+1.38539E+2	+1.38364E-2
+1.38413E+2	+1.37264E-2
+1.38405E+2	+1.34390E-2
+1.38390E+2	+1.23996E-2
+1.38219E+2	+1.27848E-2
+1.37939E+2	+1.26564E-2
+1.37514E+2	+1.31822E-2
+1.37449E+2	+1.26197E-2
+1.37449E+2	+1.24363E-2
+1.37273E+2	+1.32556E-2
+1.36925E+2	+1.34084E-2
+1.36574E+2	+1.60620E-2
+1.36485E+2	+1.65695E-2
+1.36486E+2	+1.71075E-2
+1.36371E+2	+1.73888E-2
+1.36033E+2	+2.16137E-2
+1.35668E+2	+2.76178E-2
+1.35566E+2	+2.93909E-2
+1.35564E+2	+2.95071E-2
+1.35564E+2	+2.94276E-2
+1.35408E+2	+3.21484E-2
+1.35202E+2	+3.83115E-2
+1.34932E+2	+4.53612E-2
+1.34682E+2	+5.42818E-2
+1.34671E+2	+5.34258E-2
+1.34667E+2	+5.35725E-2
+1.34460E+2	+6.12458E-2
+1.34036E+2	+7.48377E-2
+1.33739E+2	+8.44492E-2
+1.33720E+2	+8.49139E-2
+1.33721E+2	+8.46387E-2
+1.33538E+2	+9.09914E-2
+1.33260E+2	+9.90743E-2
+1.32973E+2	+1.05592E-1
+1.32902E+2	+1.07310E-1
+1.32902E+2	+1.07237E-1
+1.32886E+2	+1.07989E-1
+1.32660E+2	+1.11413E-1
+1.32360E+2	+1.12434E-1
+1.32091E+2	+1.11822E-1
+1.32023E+2	+1.11957E-1
+1.32022E+2	+1.11743E-1
+1.32000E+2	+1.11657E-1
+1.31821E+2	+1.09438E-1
+1.31639E+2	+1.06063E-1
+1.31528E+2	+1.02914E-1
+1.31392E+2	+1.00401E-1
+1.31194E+2	+9.28195E-2
+1.31149E+2	+9.13399E-2
+1.31135E+2	+9.20002E-2
+1.31028E+2	+8.71455E-2
+1.30683E+2	+7.31685E-2
+1.30367E+2	+6.10074E-2
+1.30138E+2	+5.33157E-2
+1.30115E+2	+5.21357E-2
+1.30107E+2	+5.23741E-2
+1.30063E+2	+4.99651E-2
+1.29822E+2	+4.15826E-2
+1.29608E+2	+3.48386E-2
+1.29360E+2	+2.78440E-2
+1.29287E+2	+2.66456E-2
+1.29289E+2	+2.65906E-2
+1.29287E+2	+2.61320E-2
+1.29019E+2	+2.10634E-2
+1.28713E+2	+1.71625E-2
+1.28467E+2	+1.52182E-2
+1.28244E+2	+1.59641E-2
+1.28244E+2	+1.62699E-2
+1.28243E+2	+1.63371E-2
+1.28176E+2	+1.61415E-2
+1.27951E+2	+1.69057E-2
+1.27712E+2	+1.89295E-2
+1.27420E+2	+2.20050E-2
+1.27346E+2	+2.24024E-2
+1.27343E+2	+2.23779E-2
+1.27345E+2	+2.26470E-2
+1.27103E+2	+2.47074E-2
+1.26785E+2	+2.70308E-2
+1.26456E+2	+2.77951E-2
+1.26442E+2	+2.80336E-2
+1.26444E+2	+2.85227E-2
+1.26441E+2	+2.85288E-2
+1.26287E+2	+2.82414E-2
+1.26070E+2	+2.82598E-2
+1.25715E+2	+2.69391E-2
+1.25469E+2	+2.57958E-2
+1.25410E+2	+2.55206E-2
+1.25407E+2	+2.56185E-2
+1.25405E+2	+2.52638E-2
+1.25180E+2	+2.48358E-2
+1.24957E+2	+2.44445E-2
+1.24657E+2	+2.54778E-2
+1.24394E+2	+2.87122E-2
+1.24376E+2	+2.95010E-2
+1.24374E+2	+2.99779E-2
+1.24187E+2	+3.50710E-2
+1.23860E+2	+4.62844E-2
+1.23549E+2	+6.12275E-2
+1.23398E+2	+6.87174E-2
+1.23392E+2	+6.97323E-2
+1.23389E+2	+6.87785E-2
+1.23273E+2	+7.70693E-2
+1.23033E+2	+9.48678E-2
+1.22789E+2	+1.14739E-1
+1.22513E+2	+1.36383E-1
+1.22456E+2	+1.41336E-1
+1.22451E+2	+1.40987E-1
+1.22454E+2	+1.41458E-1
+1.22352E+2	+1.52787E-1
+1.22139E+2	+1.72047E-1
+1.21805E+2	+2.01536E-1
+1.21570E+2	+2.21126E-1
+1.21545E+2	+2.21762E-1
+1.21543E+2	+2.21480E-1
+1.21540E+2	+2.22838E-1
+1.21282E+2	+2.39267E-1
+1.20987E+2	+2.55451E-1
+1.20648E+2	+2.70602E-1
+1.20555E+2	+2.71464E-1
+1.20560E+2	+2.69996E-1
+1.20556E+2	+2.69452E-1
+1.20387E+2	+2.73910E-1
+1.20095E+2	+2.74307E-1
+1.19790E+2	+2.64647E-1
+1.19502E+2	+2.47918E-1
+1.19373E+2	+2.40801E-1
+1.19376E+2	+2.41535E-1
+1.19365E+2	+2.41113E-1
+1.19151E+2	+2.26011E-1
+1.18770E+2	+1.96076E-1
+1.18325E+2	+1.55374E-1
+1.17967E+2	+1.17074E-1
+1.17962E+2	+1.16035E-1
+1.17951E+2	+1.16072E-1
+1.17840E+2	+1.06619E-1
+1.17501E+2	+7.54124E-2
+1.17076E+2	+4.77579E-2
+1.16634E+2	+3.05465E-2
+1.16587E+2	+2.91219E-2
+1.16573E+2	+2.96844E-2
+1.16560E+2	+2.83515E-2
+1.16227E+2	+2.40043E-2
+1.15833E+2	+2.56001E-2
+1.15458E+2	+3.18182E-2
+1.15194E+2	+3.85500E-2
+1.15185E+2	+3.89902E-2
+1.15181E+2	+3.89718E-2
+1.15036E+2	+4.12402E-2
+1.14742E+2	+4.81553E-2
+1.14413E+2	+5.27960E-2
+1.14155E+2	+5.54557E-2
+1.13916E+2	+5.63789E-2
+1.13556E+2	+5.52234E-2
+1.13401E+2	+5.49971E-2
+1.13232E+2	+5.28816E-2
+1.12907E+2	+4.91030E-2
+1.12590E+2	+4.72504E-2
+1.12326E+2	+4.88096E-2
+1.12086E+2	+5.18605E-2
+1.12060E+2	+5.19584E-2
+1.11988E+2	+5.48259E-2
+1.11911E+2	+5.65746E-2
+1.11693E+2	+6.65101E-2
+1.11214E+2	+9.62068E-2
+1.11084E+2	+1.07549E-1
+1.11037E+2	+1.08826E-1
+1.11006E+2	+1.13155E-1
+1.10732E+2	+1.39471E-1
+1.10530E+2	+1.63769E-1
+1.10343E+2	+1.83395E-1
+1.10341E+2	+1.81763E-1
+1.10078E+2	+2.12786E-1
+1.09867E+2	+2.44623E-1
+1.09667E+2	+2.70259E-1
+1.09539E+2	+2.78746E-1
+1.09479E+2	+2.81852E-1
+1.09309E+2	+2.99858E-1
+1.09149E+2	+3.19148E-1
+1.09072E+2	+3.28314E-1
+1.08995E+2	+3.34116E-1
+1.08774E+2	+3.50948E-1
+1.08648E+2	+3.57240E-1
+1.08552E+2	+3.60493E-1
+1.08477E+2	+3.65470E-1
+1.08334E+2	+3.75686E-1
+1.08193E+2	+3.82369E-1
+1.08110E+2	+3.80229E-1
+1.07961E+2	+3.78297E-1
+1.07777E+2	+3.77826E-1
+1.07749E+2	+3.77808E-1
+1.07610E+2	+3.72764E-1
+1.07465E+2	+3.64234E-1
+1.07441E+2	+3.58175E-1
+1.07351E+2	+3.49120E-1
+1.07216E+2	+3.38115E-1
+1.07092E+2	+3.27097E-1
+1.06952E+2	+3.12551E-1
+1.06843E+2	+3.03196E-1
+1.06772E+2	+2.93518E-1
+1.06554E+2	+2.67844E-1
+1.06479E+2	+2.62036E-1
+1.06322E+2	+2.41798E-1
+1.06125E+2	+2.15342E-1
+1.06019E+2	+1.95941E-1
+1.05882E+2	+1.79372E-1
+1.05807E+2	+1.71931E-1
+1.05727E+2	+1.58828E-1
+1.05573E+2	+1.37594E-1
+1.05500E+2	+1.30758E-1
+1.05382E+2	+1.18151E-1
+1.05204E+2	+9.90621E-2
+1.05131E+2	+9.13521E-2
+1.04945E+2	+7.34497E-2
+1.04821E+2	+6.49327E-2
+1.04618E+2	+5.18116E-2
+1.04358E+2	+3.93387E-2
+1.04321E+2	+3.82748E-2
+1.04148E+2	+3.19161E-2
