+0.00000E+0	+1.72134E-5
+1.00000E+0	+2.01940E-5
+2.00000E+0	+2.37475E-5
+3.00000E+0	+2.61805E-5
+4.00000E+0	+3.06729E-5
+5.00000E+0	+3.41174E-5
+6.00000E+0	+3.70394E-5
+7.00000E+0	+3.95455E-5
+8.00000E+0	+4.35442E-5
+9.00000E+0	+4.55435E-5
+1.00000E+1	+4.75506E-5
+1.10000E+1	+4.97432E-5
+1.20000E+1	+5.26540E-5
+1.30000E+1	+5.41151E-5
+1.40000E+1	+5.42744E-5
+1.50000E+1	+5.61503E-5
+1.60000E+1	+5.81671E-5
+1.70000E+1	+5.90415E-5
+1.80000E+1	+5.96451E-5
+1.90000E+1	+6.06862E-5
+2.00000E+1	+5.75573E-5
+2.10000E+1	+6.20781E-5
+2.20000E+1	+6.18845E-5
+2.30000E+1	+6.26110E-5
+2.40000E+1	+5.82301E-5
+2.50000E+1	+5.91623E-5
+2.60000E+1	+5.77494E-5
+2.70000E+1	+6.03529E-5
+2.80000E+1	+6.01501E-5
+2.90000E+1	+5.85519E-5
+3.00000E+1	+5.47880E-5
+3.10000E+1	+5.26747E-5
+3.20000E+1	+5.19243E-5
+3.30000E+1	+5.06342E-5
+3.40000E+1	+5.05413E-5
+3.50000E+1	+4.95505E-5
+3.60000E+1	+4.79680E-5
+3.70000E+1	+4.56309E-5
+3.80000E+1	+4.34954E-5
+3.90000E+1	+4.13021E-5
+4.00000E+1	+3.72508E-5
+4.10000E+1	+3.53500E-5
+4.20000E+1	+3.26995E-5
+4.30000E+1	+2.78222E-5
+4.40000E+1	+2.60002E-5
