+3.20000E+0	+9.10213E-7
+4.80000E+0	+1.08101E-6
+7.10000E+0	+1.43799E-6
+7.70000E+0	+1.51110E-6
+1.14000E+1	+2.25674E-6
+1.53000E+1	+3.54791E-6
+1.98000E+1	+5.48111E-6
+2.55000E+1	+8.40859E-6
+2.97000E+1	+1.22661E-5
+3.42000E+1	+1.90547E-5
+3.87000E+1	+2.84528E-5
+4.22000E+1	+3.89841E-5
+4.61000E+1	+5.39130E-5
+5.15000E+1	+8.48683E-5
+5.52000E+1	+1.16022E-4
+5.82000E+1	+1.48408E-4
+6.19000E+1	+2.03975E-4
+6.33000E+1	+2.25648E-4
+6.80000E+1	+3.17277E-4
+6.93000E+1	+3.58994E-4
+7.18000E+1	+4.00309E-4
+7.66000E+1	+6.20172E-4
+8.16000E+1	+8.75370E-4
+8.35000E+1	+1.01167E-3
+8.57000E+1	+1.17567E-3
+8.74000E+1	+1.35884E-3
