+2.35100E-1	-7.19292E-8
+2.50300E-1	-8.28826E-9
+2.67200E-1	+3.61124E-8
+2.79000E-1	+5.62407E-8
+2.88700E-1	+6.77848E-8
+3.01000E-1	+1.02121E-7
+3.11200E-1	+1.10409E-7
+3.26000E-1	+1.59546E-7
+3.38100E-1	+1.82634E-7
+3.54400E-1	+2.60780E-7
+3.65700E-1	+3.18796E-7
+3.76600E-1	+3.96646E-7
+3.86500E-1	+5.07943E-7
+3.95200E-1	+6.44401E-7
+4.02000E-1	+7.62803E-7
+4.10500E-1	+9.97830E-7
+4.18900E-1	+1.30390E-6
+4.27500E-1	+1.75738E-6
+4.35300E-1	+2.29196E-6
+4.40500E-1	+2.75373E-6
+4.46200E-1	+3.33005E-6
+4.51000E-1	+3.77346E-6
+4.59500E-1	+5.26828E-6
+4.62700E-1	+5.99793E-6
+4.66300E-1	+6.71870E-6
+4.70300E-1	+7.61145E-6
+4.73600E-1	+9.00208E-6
+4.75700E-1	+9.51535E-6
+4.78100E-1	+1.03883E-5
+4.80600E-1	+1.13538E-5
+4.83200E-1	+1.25837E-5
+4.85300E-1	+1.36277E-5
+4.87300E-1	+1.45939E-5
+4.90300E-1	+1.58490E-5
+4.92200E-1	+1.74163E-5
+4.94100E-1	+1.86187E-5
+4.96100E-1	+1.99223E-5
+4.97400E-1	+2.10486E-5
+4.99200E-1	+2.21547E-5
+5.00200E-1	+2.35572E-5
+5.01600E-1	+2.45583E-5
+5.03000E-1	+2.57029E-5
+5.04400E-1	+2.76515E-5
+5.05800E-1	+2.91292E-5
+5.07600E-1	+3.07986E-5
+5.08900E-1	+3.20851E-5
+5.10100E-1	+3.37691E-5
+5.11500E-1	+3.53621E-5
+5.12900E-1	+3.76375E-5
+5.13800E-1	+3.89323E-5
+5.15400E-1	+4.10774E-5
+5.16500E-1	+4.26320E-5
+5.18100E-1	+4.54565E-5
+5.19600E-1	+4.82318E-5
+5.21000E-1	+5.05066E-5
+5.22500E-1	+5.29341E-5
+5.23600E-1	+5.65273E-5
+5.24300E-1	+5.75308E-5
+5.25700E-1	+5.94918E-5
+5.26900E-1	+6.35853E-5
+5.28200E-1	+6.65728E-5
+5.29400E-1	+6.81014E-5
+5.30800E-1	+7.21276E-5
+5.32000E-1	+7.53307E-5
+5.33100E-1	+7.79370E-5
+5.34300E-1	+8.23431E-5
+5.34700E-1	+8.42440E-5
+5.36100E-1	+8.73378E-5
+5.37300E-1	+9.27751E-5
+5.38500E-1	+9.74985E-5
+5.39800E-1	+9.89092E-5
+5.41200E-1	+1.06381E-4
+5.42400E-1	+1.10229E-4
+5.43600E-1	+1.16231E-4
+5.44700E-1	+1.20647E-4
+5.45800E-1	+1.26971E-4
+5.47400E-1	+1.32563E-4
+5.48200E-1	+1.39586E-4
+5.49600E-1	+1.41333E-4
+5.51000E-1	+1.54935E-4
+5.51900E-1	+1.59320E-4
+5.53300E-1	+1.65417E-4
+5.54500E-1	+1.71710E-4
+5.56200E-1	+1.86862E-4
+5.57100E-1	+1.93238E-4
+5.59000E-1	+2.02628E-4
+5.60500E-1	+2.16511E-4
+5.61500E-1	+2.27639E-4
+5.63600E-1	+2.35965E-4
+5.65300E-1	+2.54406E-4
+5.66900E-1	+2.74878E-4
+5.68600E-1	+2.94469E-4
+5.70900E-1	+3.12598E-4
+5.72400E-1	+3.32756E-4
+5.75800E-1	+3.75076E-4
+5.77600E-1	+4.11857E-4
+5.80400E-1	+4.49227E-4
+5.82400E-1	+4.87739E-4
+5.86500E-1	+5.35771E-4
+5.90500E-1	+6.14664E-4
+5.95800E-1	+7.60741E-4
+6.00000E-1	+8.17392E-4
+6.00400E-1	+1.20469E-3
+6.01200E-1	+1.13156E-3
+6.02900E-1	+1.62030E-3
