+3.92100E-1	+3.35284E-6
+4.08200E-1	+5.72561E-6
+4.19200E-1	+8.32216E-6
+4.24200E-1	+9.86612E-6
+4.29500E-1	+1.18005E-5
+4.36600E-1	+1.49133E-5
+4.43900E-1	+1.92634E-5
+4.49900E-1	+2.36442E-5
+4.54500E-1	+2.75772E-5
+4.58500E-1	+3.16730E-5
+4.62100E-1	+3.59000E-5
+4.63700E-1	+4.00636E-5
+4.67900E-1	+4.38643E-5
+4.70500E-1	+4.78671E-5
+4.73900E-1	+5.37937E-5
+4.79200E-1	+6.43874E-5
+4.81700E-1	+7.02329E-5
+4.86900E-1	+8.36073E-5
+4.89800E-1	+9.29350E-5
+4.93600E-1	+1.05612E-4
+4.97200E-1	+1.20137E-4
+5.00900E-1	+1.36906E-4
+5.04000E-1	+1.51812E-4
+5.07100E-1	+1.69083E-4
+5.11000E-1	+1.92213E-4
+5.16200E-1	+2.29974E-4
+5.22000E-1	+2.81900E-4
+5.28200E-1	+3.49030E-4
+5.32500E-1	+4.04182E-4
+5.37200E-1	+4.74874E-4
+5.43900E-1	+6.00660E-4
+5.54700E-1	+8.69506E-4
+5.63200E-1	+1.15274E-3
+5.70100E-1	+1.74827E-3
+5.70800E-1	+1.56143E-3
