+4.02900E-1	+7.80267E-7
+4.09900E-1	+9.75038E-7
+4.16200E-1	+1.14790E-6
+4.24000E-1	+1.54633E-6
+4.29100E-1	+1.81510E-6
+4.35700E-1	+2.18777E-6
+4.42600E-1	+2.77652E-6
+4.47600E-1	+3.40819E-6
+4.51600E-1	+3.97267E-6
+4.56400E-1	+4.70144E-6
+4.60700E-1	+5.49976E-6
+4.64300E-1	+6.18294E-6
+4.68400E-1	+7.25536E-6
+4.71800E-1	+8.13952E-6
+4.74600E-1	+9.10627E-6
+4.79100E-1	+1.06375E-5
+4.82100E-1	+1.17694E-5
+4.84600E-1	+1.29067E-5
+4.87900E-1	+1.46945E-5
+4.89600E-1	+1.56799E-5
+4.92300E-1	+1.73050E-5
+4.94200E-1	+1.86296E-5
+4.97000E-1	+2.02393E-5
+5.00200E-1	+2.36422E-5
+5.04000E-1	+2.64983E-5
+5.06900E-1	+2.96652E-5
+5.09600E-1	+3.27689E-5
+5.13100E-1	+3.68531E-5
+5.16000E-1	+4.13432E-5
+5.19100E-1	+4.60790E-5
+5.23300E-1	+5.36984E-5
+5.26200E-1	+5.86115E-5
+5.29000E-1	+6.63952E-5
+5.31600E-1	+7.13459E-5
+5.34500E-1	+8.10735E-5
+5.38500E-1	+9.53726E-5
+5.41400E-1	+1.06154E-4
+5.46100E-1	+1.26477E-4
+5.50400E-1	+1.48919E-4
+5.54400E-1	+1.72158E-4
+5.61000E-1	+2.18984E-4
+5.67900E-1	+2.84437E-4
+5.77500E-1	+3.88612E-4
+5.86600E-1	+5.49100E-4
+6.06900E-1	+1.13356E-3
