+2.62782E-3	+3.53889E-2
+9.76555E-4	+3.25581E-2
+3.72867E-4	+3.29249E-2
+2.85864E-3	+3.34874E-2
+8.52266E-4	+3.39215E-2
+4.03051E-3	+3.45329E-2
+4.01275E-3	+3.37503E-2
+2.73435E-3	+3.25519E-2
+1.68678E-3	+3.26131E-2
+1.98862E-3	+3.10784E-2
+1.15411E-3	+3.06504E-2
+8.52266E-4	+3.10112E-2
+2.09515E-3	+3.01246E-2
+2.78762E-3	+2.91219E-2
+1.70453E-3	+2.69941E-2
+1.27840E-3	+2.51049E-2
+3.58662E-3	+2.37597E-2
+2.07740E-3	+2.27020E-2
+1.22513E-3	+2.17971E-2
+1.52698E-3	+2.07577E-2
+2.61007E-3	+2.00362E-2
+2.64558E-3	+1.91007E-2
+1.17187E-3	+1.80491E-2
+3.10722E-3	+1.67162E-2
+3.00069E-3	+1.45946E-2
+1.98862E-3	+1.31149E-2
+2.59231E-3	+1.03574E-2
+3.35580E-3	+9.33637E-3
+2.32598E-3	+7.47765E-3
+9.76555E-4	+6.67669E-3
+2.37924E-3	+4.46336E-3
+1.91760E-3	+3.42395E-3
+3.88847E-3	+9.66042E-4
+2.00638E-3	-1.92597E-3
+3.44458E-3	-4.57953E-3
+1.01207E-3	-4.51227E-3
+2.89415E-3	-5.34992E-3
+2.21944E-3	-5.14203E-3
+2.73435E-3	-5.22763E-3
+2.52129E-3	-4.87301E-3
+1.34942E-3	-5.31934E-3
+5.32666E-4	-5.39883E-3
+2.09515E-3	-4.49393E-3
+3.16049E-3	-5.34380E-3
+1.31391E-3	-5.39271E-3
+2.23720E-3	-4.60398E-3
-7.10222E-5	-5.59448E-3
-1.42044E-3	-5.55780E-3
+1.74004E-3	-4.19433E-3
+1.86433E-3	-4.94026E-3
+2.52129E-3	-5.68008E-3
+2.41475E-3	-4.99529E-3
+3.40907E-3	-5.19706E-3
+1.61575E-3	-5.16038E-3
+2.20169E-3	-5.29489E-3
+2.73435E-3	-5.83294E-3
+2.41475E-3	-5.61283E-3
+3.35580E-3	-5.36826E-3
+1.04758E-3	-5.32546E-3
+2.11291E-3	-4.77518E-3
+1.79331E-3	-5.74734E-3
+2.75211E-3	-4.95861E-3
+2.45027E-3	-4.76295E-3
+2.37924E-3	-5.47831E-3
+1.42044E-3	-5.56391E-3
+1.63351E-3	-5.45386E-3
+2.43251E-3	-5.50888E-3
+1.17187E-3	-4.74461E-3
+1.86433E-3	-5.71065E-3
+3.99500E-3	-5.49666E-3
+1.81107E-3	-4.99529E-3
+2.18393E-3	-5.34992E-3
+1.42044E-3	-4.74461E-3
+2.46802E-3	-5.01363E-3
+6.39200E-4	-5.03198E-3
+1.49147E-3	-4.78741E-3
+5.50422E-4	-5.47831E-3
+1.65127E-3	+4.47559E-3
+1.89984E-3	-5.43551E-3
+5.85933E-4	-5.17260E-3
+1.22513E-3	-5.34380E-3
+1.17187E-3	-4.71404E-3
+1.70453E-3	-4.98918E-3
+2.57455E-3	-4.27993E-3
+2.43251E-3	-5.22152E-3
+1.56249E-3	-5.41106E-3
+2.45027E-3	-4.46336E-3
+1.47371E-3	-5.40494E-3
+2.66333E-3	-5.08089E-3
+2.09515E-3	-5.42329E-3
+2.51419E-2	-4.94638E-3
+1.31515E-1	-4.79352E-3
+1.31480E-1	-4.92192E-3
